uid,datetime,type,sub_type,suuid,level,value,sensor_status,x,y,z,data
676,2025-05-27 03:19:31,accelerometer,1,,3.0,,,0.083748795,-0.06460621,9.839287,"{""type"":1,""axisX"":""0.083748795"",""axisY"":""-0.06460621"",""axisZ"":""9.839287"",""accuracy"":3,""timestamp"":125404073790893}"
668,2025-05-27 03:19:52,accelerometer,1,,3.0,,,0.24420857,0.19393034,9.890746,"{""type"":1,""axisX"":""0.24420857"",""axisY"":""0.19393034"",""axisZ"":""9.890746"",""accuracy"":3,""timestamp"":3898235316003414}"
686,2025-05-27 03:22:52,accelerometer,1,,3.0,,,-0.059855044,0.2777274,9.759066,"{""type"":1,""axisX"":""-0.059855044"",""axisY"":""0.2777274"",""axisZ"":""9.759066"",""accuracy"":3,""timestamp"":149507898828290}"
685,2025-05-27 03:25:22,accelerometer,1,,3.0,,,-0.513,0.483,-9.762,"{""type"":1,""axisX"":""-0.513"",""axisY"":""0.483"",""axisZ"":""-9.762"",""accuracy"":3,""timestamp"":335488870847257}"
678,2025-05-27 03:25:24,accelerometer,1,,3.0,,,0.6967127,0.62488663,9.773131,"{""type"":1,""axisX"":""0.6967127"",""axisY"":""0.62488663"",""axisZ"":""9.773131"",""accuracy"":3,""timestamp"":1332886016046773}"
670,2025-05-27 03:28:31,accelerometer,1,,3.0,,,-0.36870706,3.1986535,9.134179,"{""type"":1,""axisX"":""-0.36870706"",""axisY"":""3.1986535"",""axisZ"":""9.134179"",""accuracy"":3,""timestamp"":3097030666046235}"
687,2025-05-27 03:28:35,accelerometer,1,,3.0,,,-0.36152446,-0.49799395,9.859323,"{""type"":1,""axisX"":""-0.36152446"",""axisY"":""-0.49799395"",""axisZ"":""9.859323"",""accuracy"":3,""timestamp"":1502788279093620}"
671,2025-05-27 03:31:40,accelerometer,1,,3.0,,,-0.53809685,0.027308863,9.771036,"{""type"":1,""axisX"":""-0.53809685"",""axisY"":""0.027308863"",""axisZ"":""9.771036"",""accuracy"":3,""timestamp"":725597239733072}"
681,2025-05-27 03:34:11,accelerometer,1,,3.0,,,0.22605,-0.15,9.777,"{""type"":1,""axisX"":""0.22605"",""axisY"":""-0.15"",""axisZ"":""9.777"",""accuracy"":3,""timestamp"":579919215389152}"
676,2025-05-27 03:34:33,accelerometer,1,,3.0,,,0.106480606,-0.058624156,9.866804,"{""type"":1,""axisX"":""0.106480606"",""axisY"":""-0.058624156"",""axisZ"":""9.866804"",""accuracy"":3,""timestamp"":126310878077086}"
668,2025-05-27 03:34:52,accelerometer,1,,3.0,,,0.23463176,0.21787235,9.890746,"{""type"":1,""axisX"":""0.23463176"",""axisY"":""0.21787235"",""axisZ"":""9.890746"",""accuracy"":3,""timestamp"":3899135638640078}"
686,2025-05-27 03:37:53,accelerometer,1,,3.0,,,-0.08619126,0.28491,9.747094,"{""type"":1,""axisX"":""-0.08619126"",""axisY"":""0.28491"",""axisZ"":""9.747094"",""accuracy"":3,""timestamp"":150408169865034}"
685,2025-05-27 03:40:22,accelerometer,1,,3.0,,,-0.54195005,0.51000005,-9.7570505,"{""type"":1,""axisX"":""-0.54195005"",""axisY"":""0.51000005"",""axisZ"":""-9.7570505"",""accuracy"":3,""timestamp"":336388988016706}"
678,2025-05-27 03:40:25,accelerometer,1,,3.0,,,0.6823475,0.60573304,9.77792,"{""type"":1,""axisX"":""0.6823475"",""axisY"":""0.60573304"",""axisZ"":""9.77792"",""accuracy"":3,""timestamp"":1333786018812225}"
670,2025-05-27 03:43:31,accelerometer,1,,3.0,,,-0.36152446,3.169923,9.1389675,"{""type"":1,""axisX"":""-0.36152446"",""axisY"":""3.169923"",""axisZ"":""9.1389675"",""accuracy"":3,""timestamp"":3097930672629004}"
687,2025-05-27 03:43:35,accelerometer,1,,3.0,,,-0.36152446,-0.50517654,9.864111,"{""type"":1,""axisX"":""-0.36152446"",""axisY"":""-0.50517654"",""axisZ"":""9.864111"",""accuracy"":3,""timestamp"":1503688295081297}"
671,2025-05-27 03:46:40,accelerometer,1,,3.0,,,-0.60109425,0.019527707,9.76565,"{""type"":1,""axisX"":""-0.60109425"",""axisY"":""0.019527707"",""axisZ"":""9.76565"",""accuracy"":3,""timestamp"":726497301493686}"
681,2025-05-27 03:49:11,accelerometer,1,,3.0,,,0.89400005,-0.042000003,9.727051,"{""type"":1,""axisX"":""0.89400005"",""axisY"":""-0.042000003"",""axisZ"":""9.727051"",""accuracy"":3,""timestamp"":580819240012125}"
676,2025-05-27 03:49:33,accelerometer,1,,3.0,,,0.101694964,-0.07776674,9.870394,"{""type"":1,""axisX"":""0.101694964"",""axisY"":""-0.07776674"",""axisZ"":""9.870394"",""accuracy"":3,""timestamp"":127209757573091}"
668,2025-05-27 03:49:52,accelerometer,1,,3.0,,,0.7685388,7.331345,6.2946553,"{""type"":1,""axisX"":""0.7685388"",""axisY"":""7.331345"",""axisZ"":""6.2946553"",""accuracy"":3,""timestamp"":3900035039377180}"
686,2025-05-27 03:52:53,accelerometer,1,,3.0,,,-0.08140286,0.2801216,9.739912,"{""type"":1,""axisX"":""-0.08140286"",""axisY"":""0.2801216"",""axisZ"":""9.739912"",""accuracy"":3,""timestamp"":151308239628611}"
685,2025-05-27 03:55:22,accelerometer,1,,3.0,,,-0.55095005,0.51900005,-9.762,"{""type"":1,""axisX"":""-0.55095005"",""axisY"":""0.51900005"",""axisZ"":""-9.762"",""accuracy"":3,""timestamp"":337289132925619}"
